Entrada 1	Entrada 2	Entrada 3	Salida 1	Salida 2	
-0.300000	-0.400000	-0.800000	0.576768	-0.576768	
-0.300000	-0.400000	-0.700000	0.576768	-0.576768	
-0.300000	-0.400000	-0.600000	0.576768	-0.576768	
-0.300000	-0.400000	-0.500000	0.576768	-0.576768	
-0.300000	-0.400000	-0.400000	0.555947	-0.555947	
-0.300000	-0.400000	-0.300000	0.550000	-0.550000	
-0.300000	-0.400000	-0.200000	0.550000	-0.550000	
-0.300000	-0.400000	-0.100000	0.552153	-0.552153	
-0.300000	-0.400000	0.000000	0.575258	-0.575258	
-0.300000	-0.400000	0.100000	0.555947	-0.555947	
-0.300000	-0.400000	0.200000	0.550000	-0.550000	
-0.300000	-0.400000	0.300000	0.550000	-0.550000	
-0.300000	-0.400000	0.400000	0.552153	-0.552153	
-0.300000	-0.400000	0.500000	0.422774	-0.422774	
-0.300000	-0.400000	0.600000	0.420161	-0.420161	
-0.300000	-0.400000	0.700000	0.420161	-0.420161	
-0.300000	-0.400000	0.800000	0.420161	-0.420161	
-0.300000	-0.400000	0.900000	0.420161	-0.420161	
-0.300000	-0.400000	1.000000	0.420161	-0.420161	
-0.300000	-0.300000	-1.000000	0.554128	-0.554128	
-0.300000	-0.300000	-0.900000	0.554128	-0.554128	
-0.300000	-0.300000	-0.800000	0.554128	-0.554128	
-0.300000	-0.300000	-0.700000	0.554128	-0.554128	
-0.300000	-0.300000	-0.600000	0.554128	-0.554128	
-0.300000	-0.300000	-0.500000	0.554128	-0.554128	
-0.300000	-0.300000	-0.400000	0.550000	-0.550000	
-0.300000	-0.300000	-0.300000	0.000000	0.000000	
-0.300000	-0.300000	-0.200000	0.000000	0.000000	
-0.300000	-0.300000	-0.100000	0.550000	-0.550000	
-0.300000	-0.300000	0.000000	0.552153	-0.552153	
-0.300000	-0.300000	0.100000	0.550000	-0.550000	
-0.300000	-0.300000	0.200000	0.000000	0.000000	
-0.300000	-0.300000	0.300000	0.000000	0.000000	
-0.300000	-0.300000	0.400000	0.550000	-0.550000	
-0.300000	-0.300000	0.500000	0.552153	-0.552153	
-0.300000	-0.300000	0.600000	0.554128	-0.554128	
-0.300000	-0.300000	0.700000	0.554128	-0.554128	
-0.300000	-0.300000	0.800000	0.554128	-0.554128	
-0.300000	-0.300000	0.900000	0.554128	-0.554128	
-0.300000	-0.300000	1.000000	0.554128	-0.554128	
-0.300000	-0.200000	-1.000000	0.550000	-0.550000	
-0.300000	-0.200000	-0.900000	0.550000	-0.550000	
-0.300000	-0.200000	-0.800000	0.550000	-0.550000	
-0.300000	-0.200000	-0.700000	0.550000	-0.550000	
-0.300000	-0.200000	-0.600000	0.550000	-0.550000	
-0.300000	-0.200000	-0.500000	0.550000	-0.550000	
-0.300000	-0.200000	-0.400000	0.550000	-0.550000	
-0.300000	-0.200000	-0.300000	0.000000	0.000000	
-0.300000	-0.200000	-0.200000	0.000000	0.000000	
-0.300000	-0.200000	-0.100000	0.000000	0.000000	
-0.300000	-0.200000	0.000000	0.550000	-0.550000	
-0.300000	-0.200000	0.100000	0.000000	0.000000	
-0.300000	-0.200000	0.200000	0.000000	0.000000	
-0.300000	-0.200000	0.300000	0.000000	0.000000	
-0.300000	-0.200000	0.400000	0.000000	0.000000	
-0.300000	-0.200000	0.500000	0.025424	-0.025424	
-0.300000	-0.200000	0.600000	0.046875	-0.046875	
-0.300000	-0.200000	0.700000	0.046875	-0.046875	
-0.300000	-0.200000	0.800000	0.046875	-0.046875	
-0.300000	-0.200000	0.900000	0.046875	-0.046875	
-0.300000	-0.200000	1.000000	0.046875	-0.046875	
-0.300000	-0.100000	-1.000000	0.573684	-0.573684	
-0.300000	-0.100000	-0.900000	0.573684	-0.573684	
-0.300000	-0.100000	-0.800000	0.573684	-0.573684	
-0.300000	-0.100000	-0.700000	0.573684	-0.573684	
-0.300000	-0.100000	-0.600000	0.573684	-0.573684	
-0.300000	-0.100000	-0.500000	0.573684	-0.573684	
-0.300000	-0.100000	-0.400000	0.552153	-0.552153	
-0.300000	-0.100000	-0.300000	0.550000	-0.550000	
-0.300000	-0.100000	-0.200000	0.000000	0.000000	
-0.300000	-0.100000	-0.100000	0.000000	0.000000	
-0.300000	-0.100000	0.000000	0.362999	-0.362999	
-0.300000	-0.100000	0.100000	0.550000	-0.550000	
-0.300000	-0.100000	0.200000	0.000000	0.000000	
-0.300000	-0.100000	0.300000	0.000000	0.000000	
-0.300000	-0.100000	0.400000	0.000000	0.000000	
-0.300000	-0.100000	0.500000	0.000000	0.000000	
-0.300000	-0.100000	0.600000	0.000000	0.000000	
-0.300000	-0.100000	0.700000	0.000000	0.000000	
-0.300000	-0.100000	0.800000	0.000000	0.000000	
-0.300000	-0.100000	0.900000	0.000000	0.000000	
-0.300000	-0.100000	1.000000	0.000000	0.000000	
-0.300000	0.000000	-1.000000	0.596296	-0.596296	
-0.300000	0.000000	-0.900000	0.596296	-0.596296	
-0.300000	0.000000	-0.800000	0.596296	-0.596296	
-0.300000	0.000000	-0.700000	0.596296	-0.596296	
-0.300000	0.000000	-0.600000	0.596296	-0.596296	
-0.300000	0.000000	-0.500000	0.596296	-0.596296	
-0.300000	0.000000	-0.400000	0.575258	-0.575258	
-0.300000	0.000000	-0.300000	0.552153	-0.552153	
-0.300000	0.000000	-0.200000	0.550000	-0.550000	
-0.300000	0.000000	-0.100000	0.362999	-0.362999	
-0.300000	0.000000	0.000000	0.374408	-0.374408	
-0.300000	0.000000	0.100000	0.361771	-0.361771	
-0.300000	0.000000	0.200000	0.550000	-0.550000	
-0.300000	0.000000	0.300000	0.000000	0.000000	
-0.300000	0.000000	0.400000	0.000000	0.000000	
-0.300000	0.000000	0.500000	0.000000	0.000000	
-0.300000	0.000000	0.600000	0.000000	0.000000	
-0.300000	0.000000	0.700000	0.000000	0.000000	
-0.300000	0.000000	0.800000	0.000000	0.000000	
-0.300000	0.000000	0.900000	0.000000	0.000000	
-0.300000	0.000000	1.000000	0.000000	0.000000	
-0.300000	0.100000	-1.000000	0.576768	-0.576768	
-0.300000	0.100000	-0.900000	0.576768	-0.576768	
-0.300000	0.100000	-0.800000	0.576768	-0.576768	
-0.300000	0.100000	-0.700000	0.576768	-0.576768	
-0.300000	0.100000	-0.600000	0.576768	-0.576768	
-0.300000	0.100000	-0.500000	0.576768	-0.576768	
-0.300000	0.100000	-0.400000	0.555947	-0.555947	
-0.300000	0.100000	-0.300000	0.550000	-0.550000	
-0.300000	0.100000	-0.200000	0.000000	0.000000	
-0.300000	0.100000	-0.100000	0.550000	-0.550000	
-0.300000	0.100000	0.000000	0.361771	-0.361771	
-0.300000	0.100000	0.100000	0.477453	-0.477453	
-0.300000	0.100000	0.200000	0.000000	0.000000	
-0.300000	0.100000	0.300000	0.000000	0.000000	
-0.300000	0.100000	0.400000	0.000000	0.000000	
-0.300000	0.100000	0.500000	0.000000	0.000000	
-0.300000	0.100000	0.600000	0.000000	0.000000	
-0.300000	0.100000	0.700000	0.000000	0.000000	
-0.300000	0.100000	0.800000	0.000000	0.000000	
-0.300000	0.100000	0.900000	0.000000	0.000000	
-0.300000	0.100000	1.000000	0.000000	0.000000	
-0.300000	0.200000	-1.000000	0.554128	-0.554128	
-0.300000	0.200000	-0.900000	0.554128	-0.554128	
-0.300000	0.200000	-0.800000	0.554128	-0.554128	
-0.300000	0.200000	-0.700000	0.554128	-0.554128	
-0.300000	0.200000	-0.600000	0.554128	-0.554128	
-0.300000	0.200000	-0.500000	0.554128	-0.554128	
-0.300000	0.200000	-0.400000	0.550000	-0.550000	
-0.300000	0.200000	-0.300000	0.000000	0.000000	
-0.300000	0.200000	-0.200000	0.000000	0.000000	
-0.300000	0.200000	-0.100000	0.000000	0.000000	
-0.300000	0.200000	0.000000	0.550000	-0.550000	
-0.300000	0.200000	0.100000	0.000000	0.000000	
-0.300000	0.200000	0.200000	0.000000	0.000000	
-0.300000	0.200000	0.300000	0.000000	0.000000	
-0.300000	0.200000	0.400000	0.000000	0.000000	
-0.300000	0.200000	0.500000	0.000000	0.000000	
-0.300000	0.200000	0.600000	0.000000	0.000000	
-0.300000	0.200000	0.700000	0.000000	0.000000	
-0.300000	0.200000	0.800000	0.000000	0.000000	
-0.300000	0.200000	0.900000	0.000000	0.000000	
-0.300000	0.200000	1.000000	0.000000	0.000000	
-0.300000	0.300000	-1.000000	0.550000	-0.550000	
-0.300000	0.300000	-0.900000	0.550000	-0.550000	
-0.300000	0.300000	-0.800000	0.550000	-0.550000	
-0.300000	0.300000	-0.700000	0.550000	-0.550000	
-0.300000	0.300000	-0.600000	0.550000	-0.550000	
-0.300000	0.300000	-0.500000	0.550000	-0.550000	
-0.300000	0.300000	-0.400000	0.550000	-0.550000	
-0.300000	0.300000	-0.300000	0.000000	0.000000	
-0.300000	0.300000	-0.200000	0.000000	0.000000	
-0.300000	0.300000	-0.100000	0.000000	0.000000	
-0.300000	0.300000	0.000000	0.000000	0.000000	
-0.300000	0.300000	0.100000	0.000000	0.000000	
-0.300000	0.300000	0.200000	0.000000	0.000000	
-0.300000	0.300000	0.300000	0.000000	0.000000	
-0.300000	0.300000	0.400000	0.000000	0.000000	
-0.300000	0.300000	0.500000	0.000000	0.000000	
-0.300000	0.300000	0.600000	0.000000	0.000000	
-0.300000	0.300000	0.700000	0.000000	0.000000	
-0.300000	0.300000	0.800000	0.000000	0.000000	
-0.300000	0.300000	0.900000	0.000000	0.000000	
-0.300000	0.300000	1.000000	0.000000	0.000000	
-0.300000	0.400000	-1.000000	0.425532	-0.425532	
-0.300000	0.400000	-0.900000	0.425532	-0.425532	
-0.300000	0.400000	-0.800000	0.425532	-0.425532	
-0.300000	0.400000	-0.700000	0.425532	-0.425532	
-0.300000	0.400000	-0.600000	0.425532	-0.425532	
-0.300000	0.400000	-0.500000	0.425532	-0.425532	
-0.300000	0.400000	-0.400000	0.552153	-0.552153	
-0.300000	0.400000	-0.300000	0.550000	-0.550000	
-0.300000	0.400000	-0.200000	0.000000	0.000000	
-0.300000	0.400000	-0.100000	0.000000	0.000000	
-0.300000	0.400000	0.000000	0.000000	0.000000	
-0.300000	0.400000	0.100000	0.000000	0.000000	
-0.300000	0.400000	0.200000	0.000000	0.000000	
-0.300000	0.400000	0.300000	0.000000	0.000000	
-0.300000	0.400000	0.400000	0.000000	0.000000	
-0.300000	0.400000	0.500000	0.000000	0.000000	
-0.300000	0.400000	0.600000	0.000000	0.000000	
-0.300000	0.400000	0.700000	0.000000	0.000000	
-0.300000	0.400000	0.800000	0.000000	0.000000	
-0.300000	0.400000	0.900000	0.000000	0.000000	
-0.300000	0.400000	1.000000	0.000000	0.000000	
-0.300000	0.500000	-1.000000	0.401370	-0.401370	
-0.300000	0.500000	-0.900000	0.401370	-0.401370	
-0.300000	0.500000	-0.800000	0.401370	-0.401370	
-0.300000	0.500000	-0.700000	0.401370	-0.401370	
-0.300000	0.500000	-0.600000	0.401370	-0.401370	
-0.300000	0.500000	-0.500000	0.401370	-0.401370	
-0.300000	0.500000	-0.400000	0.422774	-0.422774	
-0.300000	0.500000	-0.300000	0.552153	-0.552153	
-0.300000	0.500000	-0.200000	0.025424	-0.025424	
-0.300000	0.500000	-0.100000	0.000000	0.000000	
-0.300000	0.500000	0.000000	0.000000	0.000000	
-0.300000	0.500000	0.100000	0.000000	0.000000	
-0.300000	0.500000	0.200000	0.000000	0.000000	
-0.300000	0.500000	0.300000	0.000000	0.000000	
-0.300000	0.500000	0.400000	0.000000	0.000000	
-0.300000	0.500000	0.500000	0.000000	0.000000	
-0.300000	0.500000	0.600000	0.000000	0.000000	
-0.300000	0.500000	0.700000	0.000000	0.000000	
-0.300000	0.500000	0.800000	0.000000	0.000000	
-0.300000	0.500000	0.900000	0.000000	0.000000	
-0.300000	0.500000	1.000000	0.000000	0.000000	
-0.300000	0.600000	-1.000000	0.400809	-0.400809	
-0.300000	0.600000	-0.900000	0.400809	-0.400809	
-0.300000	0.600000	-0.800000	0.400809	-0.400809	
-0.300000	0.600000	-0.700000	0.400809	-0.400809	
-0.300000	0.600000	-0.600000	0.400809	-0.400809	
-0.300000	0.600000	-0.500000	0.400809	-0.400809	
-0.300000	0.600000	-0.400000	0.420161	-0.420161	
-0.300000	0.600000	-0.300000	0.554128	-0.554128	
-0.300000	0.600000	-0.200000	0.046875	-0.046875	
-0.300000	0.600000	-0.100000	0.000000	0.000000	
-0.300000	0.600000	0.000000	0.000000	0.000000	
-0.300000	0.600000	0.100000	0.000000	0.000000	
-0.300000	0.600000	0.200000	0.000000	0.000000	
-0.300000	0.600000	0.300000	0.000000	0.000000	
-0.300000	0.600000	0.400000	0.000000	0.000000	
-0.300000	0.600000	0.500000	0.000000	0.000000	
-0.300000	0.600000	0.600000	0.000000	0.000000	
-0.300000	0.600000	0.700000	0.000000	0.000000	
-0.300000	0.600000	0.800000	0.000000	0.000000	
-0.300000	0.600000	0.900000	0.000000	0.000000	
-0.300000	0.600000	1.000000	0.000000	0.000000	
-0.300000	0.700000	-1.000000	0.400809	-0.400809	
-0.300000	0.700000	-0.900000	0.400809	-0.400809	
-0.300000	0.700000	-0.800000	0.400809	-0.400809	
-0.300000	0.700000	-0.700000	0.400809	-0.400809	
-0.300000	0.700000	-0.600000	0.400809	-0.400809	
-0.300000	0.700000	-0.500000	0.400809	-0.400809	
-0.300000	0.700000	-0.400000	0.420161	-0.420161	
-0.300000	0.700000	-0.300000	0.554128	-0.554128	
-0.300000	0.700000	-0.200000	0.046875	-0.046875	
-0.300000	0.700000	-0.100000	0.000000	0.000000	
-0.300000	0.700000	0.000000	0.000000	0.000000	
-0.300000	0.700000	0.100000	0.000000	0.000000	
-0.300000	0.700000	0.200000	0.000000	0.000000	
-0.300000	0.700000	0.300000	0.000000	0.000000	
-0.300000	0.700000	0.400000	0.000000	0.000000	
-0.300000	0.700000	0.500000	0.000000	0.000000	
-0.300000	0.700000	0.600000	0.000000	0.000000	
-0.300000	0.700000	0.700000	0.000000	0.000000	
-0.300000	0.700000	0.800000	0.000000	0.000000	
-0.300000	0.700000	0.900000	0.000000	0.000000	
-0.300000	0.700000	1.000000	0.000000	0.000000	
-0.300000	0.800000	-1.000000	0.400809	-0.400809	
-0.300000	0.800000	-0.900000	0.400809	-0.400809	
-0.300000	0.800000	-0.800000	0.400809	-0.400809	
-0.300000	0.800000	-0.700000	0.400809	-0.400809	
-0.300000	0.800000	-0.600000	0.400809	-0.400809	
-0.300000	0.800000	-0.500000	0.400809	-0.400809	
-0.300000	0.800000	-0.400000	0.420161	-0.420161	
-0.300000	0.800000	-0.300000	0.554128	-0.554128	
-0.300000	0.800000	-0.200000	0.046875	-0.046875	
-0.300000	0.800000	-0.100000	0.000000	0.000000	
-0.300000	0.800000	0.000000	0.000000	0.000000	
-0.300000	0.800000	0.100000	0.000000	0.000000	
-0.300000	0.800000	0.200000	0.000000	0.000000	
-0.300000	0.800000	0.300000	0.000000	0.000000	
-0.300000	0.800000	0.400000	0.000000	0.000000	
-0.300000	0.800000	0.500000	0.000000	0.000000	
-0.300000	0.800000	0.600000	0.000000	0.000000	
-0.300000	0.800000	0.700000	0.000000	0.000000	
-0.300000	0.800000	0.800000	0.000000	0.000000	
-0.300000	0.800000	0.900000	0.000000	0.000000	
-0.300000	0.800000	1.000000	0.000000	0.000000	
-0.300000	0.900000	-1.000000	0.400809	-0.400809	
-0.300000	0.900000	-0.900000	0.400809	-0.400809	
-0.300000	0.900000	-0.800000	0.400809	-0.400809	
-0.300000	0.900000	-0.700000	0.400809	-0.400809	
-0.300000	0.900000	-0.600000	0.400809	-0.400809	
-0.300000	0.900000	-0.500000	0.400809	-0.400809	
-0.300000	0.900000	-0.400000	0.420161	-0.420161	
-0.300000	0.900000	-0.300000	0.554128	-0.554128	
-0.300000	0.900000	-0.200000	0.046875	-0.046875	
-0.300000	0.900000	-0.100000	0.000000	0.000000	
-0.300000	0.900000	0.000000	0.000000	0.000000	
-0.300000	0.900000	0.100000	0.000000	0.000000	
-0.300000	0.900000	0.200000	0.000000	0.000000	
-0.300000	0.900000	0.300000	0.000000	0.000000	
-0.300000	0.900000	0.400000	0.000000	0.000000	
-0.300000	0.900000	0.500000	0.000000	0.000000	
-0.300000	0.900000	0.600000	0.000000	0.000000	
-0.300000	0.900000	0.700000	0.000000	0.000000	
-0.300000	0.900000	0.800000	0.000000	0.000000	
-0.300000	0.900000	0.900000	0.000000	0.000000	
-0.300000	0.900000	1.000000	0.000000	0.000000	
-0.300000	1.000000	-1.000000	0.400809	-0.400809	
-0.300000	1.000000	-0.900000	0.400809	-0.400809	
-0.300000	1.000000	-0.800000	0.400809	-0.400809	
-0.300000	1.000000	-0.700000	0.400809	-0.400809	
-0.300000	1.000000	-0.600000	0.400809	-0.400809	
-0.300000	1.000000	-0.500000	0.400809	-0.400809	
-0.300000	1.000000	-0.400000	0.420161	-0.420161	
-0.300000	1.000000	-0.300000	0.554128	-0.554128	
-0.300000	1.000000	-0.200000	0.046875	-0.046875	
-0.300000	1.000000	-0.100000	0.000000	0.000000	
-0.300000	1.000000	0.000000	0.000000	0.000000	
-0.300000	1.000000	0.100000	0.000000	0.000000	
-0.300000	1.000000	0.200000	0.000000	0.000000	
-0.300000	1.000000	0.300000	0.000000	0.000000	
-0.300000	1.000000	0.400000	0.000000	0.000000	
-0.300000	1.000000	0.500000	0.000000	0.000000	
-0.300000	1.000000	0.600000	0.000000	0.000000	
-0.300000	1.000000	0.700000	0.000000	0.000000	
-0.300000	1.000000	0.800000	0.000000	0.000000	
-0.300000	1.000000	0.900000	0.000000	0.000000	
-0.300000	1.000000	1.000000	0.000000	0.000000	
-0.200000	-1.000000	-1.000000	0.595489	-0.595489	
-0.200000	-1.000000	-0.900000	0.595489	-0.595489	
-0.200000	-1.000000	-0.800000	0.595489	-0.595489	
-0.200000	-1.000000	-0.700000	0.595489	-0.595489	
-0.200000	-1.000000	-0.600000	0.595489	-0.595489	
-0.200000	-1.000000	-0.500000	0.595489	-0.595489	
-0.200000	-1.000000	-0.400000	0.573684	-0.573684	
-0.200000	-1.000000	-0.300000	0.550000	-0.550000	
-0.200000	-1.000000	-0.200000	0.550000	-0.550000	
-0.200000	-1.000000	-0.100000	0.572376	-0.572376	
-0.200000	-1.000000	0.000000	0.594657	-0.594657	
-0.200000	-1.000000	0.100000	0.573684	-0.573684	
-0.200000	-1.000000	0.200000	0.550000	-0.550000	
-0.200000	-1.000000	0.300000	0.000000	0.000000	
-0.200000	-1.000000	0.400000	0.211268	-0.211268	
-0.200000	-1.000000	0.500000	0.280597	-0.280597	
-0.200000	-1.000000	0.600000	0.282870	-0.282870	
-0.200000	-1.000000	0.700000	0.282870	-0.282870	
-0.200000	-1.000000	0.800000	0.282870	-0.282870	
-0.200000	-1.000000	0.900000	0.282870	-0.282870	
-0.200000	-1.000000	1.000000	0.282870	-0.282870	
-0.200000	-0.900000	-1.000000	0.595489	-0.595489	
-0.200000	-0.900000	-0.900000	0.595489	-0.595489	
-0.200000	-0.900000	-0.800000	0.595489	-0.595489	
-0.200000	-0.900000	-0.700000	0.595489	-0.595489	
-0.200000	-0.900000	-0.600000	0.595489	-0.595489	
-0.200000	-0.900000	-0.500000	0.595489	-0.595489	
-0.200000	-0.900000	-0.400000	0.573684	-0.573684	
-0.200000	-0.900000	-0.300000	0.550000	-0.550000	
-0.200000	-0.900000	-0.200000	0.550000	-0.550000	
-0.200000	-0.900000	-0.100000	0.572376	-0.572376	
-0.200000	-0.900000	0.000000	0.594657	-0.594657	
-0.200000	-0.900000	0.100000	0.573684	-0.573684	
-0.200000	-0.900000	0.200000	0.550000	-0.550000	
-0.200000	-0.900000	0.300000	0.000000	0.000000	
-0.200000	-0.900000	0.400000	0.211268	-0.211268	
-0.200000	-0.900000	0.500000	0.280597	-0.280597	
-0.200000	-0.900000	0.600000	0.282870	-0.282870	
-0.200000	-0.900000	0.700000	0.282870	-0.282870	
-0.200000	-0.900000	0.800000	0.282870	-0.282870	
-0.200000	-0.900000	0.900000	0.282870	-0.282870	
-0.200000	-0.900000	1.000000	0.282870	-0.282870	
-0.200000	-0.800000	-1.000000	0.595489	-0.595489	
-0.200000	-0.800000	-0.900000	0.595489	-0.595489	
-0.200000	-0.800000	-0.800000	0.595489	-0.595489	
-0.200000	-0.800000	-0.700000	0.595489	-0.595489	
-0.200000	-0.800000	-0.600000	0.595489	-0.595489	
-0.200000	-0.800000	-0.500000	0.595489	-0.595489	
-0.200000	-0.800000	-0.400000	0.573684	-0.573684	
-0.200000	-0.800000	-0.300000	0.550000	-0.550000	
-0.200000	-0.800000	-0.200000	0.550000	-0.550000	
-0.200000	-0.800000	-0.100000	0.572376	-0.572376	
-0.200000	-0.800000	0.000000	0.594657	-0.594657	
-0.200000	-0.800000	0.100000	0.573684	-0.573684	
-0.200000	-0.800000	0.200000	0.550000	-0.550000	
-0.200000	-0.800000	0.300000	0.000000	0.000000	
-0.200000	-0.800000	0.400000	0.211268	-0.211268	
-0.200000	-0.800000	0.500000	0.280597	-0.280597	
-0.200000	-0.800000	0.600000	0.282870	-0.282870	
-0.200000	-0.800000	0.700000	0.282870	-0.282870	
-0.200000	-0.800000	0.800000	0.282870	-0.282870	
-0.200000	-0.800000	0.900000	0.282870	-0.282870	
-0.200000	-0.800000	1.000000	0.282870	-0.282870	
-0.200000	-0.700000	-1.000000	0.595489	-0.595489	
-0.200000	-0.700000	-0.900000	0.595489	-0.595489	
-0.200000	-0.700000	-0.800000	0.595489	-0.595489	
-0.200000	-0.700000	-0.700000	0.595489	-0.595489	
-0.200000	-0.700000	-0.600000	0.595489	-0.595489	
-0.200000	-0.700000	-0.500000	0.595489	-0.595489	
-0.200000	-0.700000	-0.400000	0.573684	-0.573684	
-0.200000	-0.700000	-0.300000	0.550000	-0.550000	
-0.200000	-0.700000	-0.200000	0.550000	-0.550000	
-0.200000	-0.700000	-0.100000	0.572376	-0.572376	
-0.200000	-0.700000	0.000000	0.594657	-0.594657	
-0.200000	-0.700000	0.100000	0.573684	-0.573684	
-0.200000	-0.700000	0.200000	0.550000	-0.550000	
-0.200000	-0.700000	0.300000	0.000000	0.000000	
-0.200000	-0.700000	0.400000	0.211268	-0.211268	
-0.200000	-0.700000	0.500000	0.280597	-0.280597	
-0.200000	-0.700000	0.600000	0.282870	-0.282870	
-0.200000	-0.700000	0.700000	0.282870	-0.282870	
-0.200000	-0.700000	0.800000	0.282870	-0.282870	
-0.200000	-0.700000	0.900000	0.282870	-0.282870	
-0.200000	-0.700000	1.000000	0.282870	-0.282870	
-0.200000	-0.600000	-1.000000	0.595489	-0.595489	
-0.200000	-0.600000	-0.900000	0.595489	-0.595489	
-0.200000	-0.600000	-0.800000	0.595489	-0.595489	
-0.200000	-0.600000	-0.700000	0.595489	-0.595489	
-0.200000	-0.600000	-0.600000	0.595489	-0.595489	
-0.200000	-0.600000	-0.500000	0.595489	-0.595489	
-0.200000	-0.600000	-0.400000	0.573684	-0.573684	
-0.200000	-0.600000	-0.300000	0.550000	-0.550000	
-0.200000	-0.600000	-0.200000	0.550000	-0.550000	
-0.200000	-0.600000	-0.100000	0.572376	-0.572376	
-0.200000	-0.600000	0.000000	0.594657	-0.594657	
-0.200000	-0.600000	0.100000	0.573684	-0.573684	
-0.200000	-0.600000	0.200000	0.550000	-0.550000	
-0.200000	-0.600000	0.300000	0.000000	0.000000	
-0.200000	-0.600000	0.400000	0.211268	-0.211268	
-0.200000	-0.600000	0.500000	0.280597	-0.280597	
-0.200000	-0.600000	0.600000	0.282870	-0.282870	
-0.200000	-0.600000	0.700000	0.282870	-0.282870	
-0.200000	-0.600000	0.800000	0.282870	-0.282870	
-0.200000	-0.600000	0.900000	0.282870	-0.282870	
-0.200000	-0.600000	1.000000	0.282870	-0.282870	
-0.200000	-0.500000	-1.000000	0.595489	-0.595489	
-0.200000	-0.500000	-0.900000	0.595489	-0.595489	
-0.200000	-0.500000	-0.800000	0.595489	-0.595489	
-0.200000	-0.500000	-0.700000	0.595489	-0.595489	
